"HYPOPLASTIC LEFT HEART SYNDROME (HYPOPLASTIC MITRAL VALVE,AORTIC STENOSIS) W/ VENTRICULAR SEPTAL DEFECT",Single Ventricle Defect,,,,
"HYPOPLASTIC LEFT HEART SYNDROME (MITRAL ATRESIA,AORTIC STENOSIS)",Single Ventricle Defect,,,,
"HYPOPLASTIC LEFT HEART SYNDROME (MITRAL ATRESIA,AORTIC STENOSIS) W/ VENTRICULAR SEPTAL DEFECT",Single Ventricle Defect,,,,
HYPOPLASTIC LEFT HEART SYNDROME MITRAL STENOSIS,Single Ventricle Defect,,,,
HYPOPLASTIC LEFT HEART SYNDROME W/VENTRICULAR SEPTAL DEFECT,Single Ventricle Defect,,,,
HYPOPLASTIC RIGHT VENTRICLE (SUBNORMAL CAVITY VOLUME),Single Ventricle Defect,,,,
HYPOPLASTIC AORTIC VALVE AND MITRAL VALVE,Single Ventricle Defect,,,,
HYPOPLASTIC AORTIC VALVE MITRAL VALVE,Single Ventricle Defect,,,,
HYPOPLASTIC AORTIC VALVE MITRAL VALVE W/ VENTRICULAR SEPTAL DEFECT,Single Ventricle Defect,,,,
HYPOPLASTIC LEFT VENTRICLE,Single Ventricle Defect,,,,
HYPOPLASTIC LEFT VENTRICLE (SUBNORMAL CAVITY VOLUME),Single Ventricle Defect,,,,
"UNIVENTRICULAR, ABSENT RIGHT ATRIOVENTRICULAR CONNECTION",Single Ventricle Defect,,,,
"UNIVENTRICULAR, DOUBLE INLET ATRIOVENTRICULAR CONNECTION",Single Ventricle Defect,,,,
SINGLE VENTRICLE,Single Ventricle Defect,,,,
SINGLE VENTRICLE + TOTALLY ANOMALOUS PULMONARY VENOUS CONNECTION (TAPVC),Single Ventricle Defect,,,,
SINGLE VENTRICLE COMPRISED OF MOSTLY LEFT VENTRICLE,Single Ventricle Defect,,,,
SINGLE VENTRICLE COMPRISED OF MOSTLY RIGHT VENTRICLE,Single Ventricle Defect,,,,
SINGLE VENTRICLE IN HETEROTAXY SYNDROME,L/R Asymmetry,,,,
SINGLE VENTRICLE OF INDETERMINATE MORPHOLOGY,Single Ventricle Defect,,,,
SINGLE VENTRICLE WITH UNBALANCED ATRIOVENTRICULAR CANAL DEFECT,Single Ventricle Defect,,,,
"SINGLE VENTRICLE, LEFT; DOUBLE INLET LEFT VENTRICLE",Single Ventricle Defect,,,,
"SINGLE VENTRICLE, RIGHT",Single Ventricle Defect,,,,
"SINGLE VENTRICLE, RIGHT, DOUBLE INLET RIGHT VENTRICLE",Single Ventricle Defect,,,,
HOLMES HEART,Single Ventricle Defect,,,,
ADD,Situs (Van Praag/Anderson),,,,
ADS,Situs (Van Praag/Anderson),,,,
ALD,Situs (Van Praag/Anderson),,,,
ALL,Situs (Van Praag/Anderson),,,,
AXD,Situs (Van Praag/Anderson),,,,
SDA,Situs (Van Praag/Anderson),,,,
SDD,Situs (Van Praag/Anderson),,,,
SDL,Situs (Van Praag/Anderson),,,,
SDS,Situs (Van Praag/Anderson),,,,
SITUS AMBIGUOUS,Situs (Van Praag/Anderson),,,,
SITUS INVERSUS TOTALIS,Situs (Van Praag/Anderson),,,,
SITUS SOLITUS,Situs (Van Praag/Anderson),,,,
SLD,Situs (Van Praag/Anderson),,,,
SLI,Situs (Van Praag/Anderson),,,,
SLL,Situs (Van Praag/Anderson),,,,
IDD,Situs (Van Praag/Anderson),,,,
IDS,Situs (Van Praag/Anderson),,,,
ILD,Situs (Van Praag/Anderson),,,,
ILI,Situs (Van Praag/Anderson),,,,
ILL,Situs (Van Praag/Anderson),,,,
CONCORDANT VENTRICULOARTERIAL CONNECTION,Situs (Van Praag/Anderson),,,,
D-LOOPED VENTRICLES,Situs (Van Praag/Anderson),,,,
VENTRICULAR INVERSION (L-LOOP VENTRICLES),Situs (Van Praag/Anderson),,,,
IXD,Situs (Van Praag/Anderson),,,,
SXD,Situs (Van Praag/Anderson),,,,
SXL,Situs (Van Praag/Anderson),,,,
"MITRAL STENOSIS, TYPICAL OF VAN PRAAGH",Situs (Van Praag/Anderson),,,,
ABDOMINAL HETEROTAXY (SITUS AMBIGUOUS),L/R Asymmetry,,,,
ABDOMINAL SITUS INVERSUS,L/R Asymmetry,,,,
ABDOMINAL SITUS SOLITIS,L/R Asymmetry,,,,
ASPLENIA SYNDROME (RIGHT ISOMERISM),L/R Asymmetry,,,,
ANATOMIC OR FUNCTIONAL ASPLENIA,L/R Asymmetry,,,,
ANATOMIC OR FUNCTIONAL POLYSPLENIA,L/R Asymmetry,,,,
ATRIAL INVERSION (SITUS INVERSUS OF THE ATRIA),L/R Asymmetry,,,,
DEXTROCARDIA,L/R Asymmetry,,,,
HETEROTAXY,L/R Asymmetry,,,,
LEVOCARDIA WITH ABDOMINAL HETEROTAXY,L/R Asymmetry,,,,
POLYSPLENIA SYNDROME (LEFT ISOMERISM),L/R Asymmetry,,,,
ATRIOVENTRICULAR CANAL WITH ISOLATED VENTRICULAR COMPONENT (NO PRIMUM ASD),AV Canal,,,,
ATRIOVENTRICULAR CANAL WITH SINGLE LV PAPILLARY MUSCLE,AV Canal,,,,
ATYPICAL COMPLETE COMMON AV CANAL,AV Canal,,,,
BALANCED COMPLETE ATRIOVENTRICULAR CANAL,AV Canal,,,,
BALANCED TRANSITIONAL ATRIOVENTRICULAR CANAL,AV Canal,,,,
COMMON ATRIOVENTRICULAR VALVE ABNORMALITY,AV Canal,,,,
COMMON AV VALVE,AV Canal,,,,
"COMPLETE COMMON ATRIOVENTRICULAR CANAL, RASTELLI TYPE A",AV Canal,,,,
"COMPLETE COMMON ATRIOVENTRICULAR CANAL, RASTELLI TYPE C",AV Canal,,,,
COMPLETE COMMON AV CANAL,AV Canal,,,,
"UNBALANCED COMPLETE ATRIOVENTRICULAR CANAL, LEFT DOMINANT",AV Canal,,,,
"UNBALANCED COMPLETE ATRIOVENTRICULAR CANAL, RIGHT DOMINANT",AV Canal,,,,
UNBALANCED COMPLETE COMMON ATRIOVENTRICULAR CANAL,AV Canal,,,,
"UNBALANCED TRANSITIONAL ATRIOVENTRICULAR CANAL, LEFT DOMINANT",AV Canal,,,,
"UNBALANCED TRANSITIONAL ATRIOVENTRICULAR CANAL, RIGHT DOMINANT",AV Canal,,,,
R-DOMINANT AVCD W/SYSTEMIC OUTFLOW TRACT OBSTRUCTION,AV Canal,,,,
TRANSITIONAL COMMON AV CANAL,AV Canal,,,,
STRADDLING LEFT SIDED ATRIOVENTRICULAR VALVE,AV Canal,,,,
STRADDLING MITRAL VALVE,AV Canal,,,,
STRADDLING RIGHT SIDED ATRIOVENTRICULAR VALVE,AV Canal,,,,
STRADDLING TRICUSPID VALVE,AV Canal,,,,
DOUBLE OUTLET RIGHT ATRIUM,AV Canal,,,,
ABNORMAL TRICUSPID VALVE ATTACHMENTS,AV valvular,,,,
CLEFT MITRAL VALVE,AV valvular,,,,
CLEFT MITRAL VALVE WITH REGURGITATION,AV valvular,,,,
CLEFT TRICUSPID VALVE WITH REGURGITATION,AV valvular,,,,
EBSTEIN MALFORMATION OF THE LEFT ATRIOVENTRICULAR VALVE,AV valvular,,,,
EBSTEIN MALFORMATION OF THE RIGHT ATRIOVENTRICULAR VALVE,AV valvular,,,,
EBSTEINS DISEASE,AV valvular,,,,
ATYPICAL CLEFT OF MITRAL VALVE,AV valvular,,,,
CONGENITAL MITRAL VALVE ABNORMALITY,AV valvular,,,,
CONGENITAL TRICUSPID VALVE ABNORMALITY,AV valvular,,,,
DYSPLASTIC MITRAL VALVE,AV valvular,,,,
DYSPLASTIC TRICUSPID VALVE,AV valvular,,,,
HYPOPLASTIC TRICUSPID VALVE,AV valvular,,,,
MITRAL ATRESIA,AV valvular,,,,
PARACHUTE MITRAL VALVE,AV valvular,,,,
MITRAL STENOSIS,AV valvular,,,,
"MITRAL STENOSIS, PARACHUTE MITRAL VALVE",AV valvular,,,,
"MITRAL STENOSIS, VALVAR",AV valvular,,,,
MITRAL VALVE ABNORMALITY,AV valvular,,,,
MITRAL VALVE PROLAPSE,AV valvular,,,,
MS,AV valvular,,,,
MITRAL ATRESIA AND AORTIC ATRESIA,AV valvular,,,,
TRICUSPID ATRESIA,AV valvular,,,,
TRICUSPID ATRESIA + D-LOOP TGA + PULMONARY ATRESIA (IIA),AV valvular,,,,
TRICUSPID ATRESIA + D-TGA + PS (IIB),AV valvular,,,,
TRICUSPID ATRESIA + NO PULMONARY STENOSIS AND LARGE VSD (IC),AV valvular,,,,
TRICUSPID ATRESIA + PS OR SMALL VSD (IB),AV valvular,,,,
TRICUSPID ATRESIA + PULMONARY ATRESIA (IA),AV valvular,,,,
TRICUSPID ATRESIA WITH D-LOOP TGA AND NO PULMONARY STENOSIS (TYPE IIC),AV valvular,,,,
TRICUSPID ATRESIA WITH L-LOOP TGA(NO AS OR PS) TYPE IIIC,AV valvular,,,,
TRICUSPID REGURGITATION,AV valvular,,,,
TRICUSPID REGURGITATION NEONATAL,AV valvular,,,,
TRICUSPID STENOSIS,AV valvular,,,,
TRICUSPID VALVE ABNORMALITY,AV valvular,,,,
TRICUSPID VALVE PROLAPSE,AV valvular,,,,
RIGHT SIDED ATRIOVENTRICULAR VALVE ATRESIA,AV valvular,,,,
RIGHT SIDED AV VALVE REGURGITATION,AV valvular,,,,
DOUBLE ORIFICE MITRAL VALVE,AV valvular,,,,
MITRAL REGURGITATION,AV valvular,,,,
LEFT SIDED AV VALVE REGURGITATION,AV valvular,,,,
LEFT SIDED AV VALVE STENOSIS,AV valvular,,,,
"LV OUTFLOW TRACT OBSTRUCTION, ABNORMAL AV VALVE ATTACHMENT",AV valvular,,,,
"LV OUTFLOW TRACT OBSTRUCTION, ACCESSORY AV VALVE TISSUE",AV valvular,,,,
CRISS-CROSS AV VALVES,AV valvular,,,,
DILATED MITRAL VALVE ANNULUS,AV valvular,,,,
DILATED TRICUSPID VALVE ANNULUS,AV valvular,,,,
HYPOPLASTIC MITRAL VALVE,AV valvular,,,,
LEFT SIDED ATRIOVENTRICULAR VALVE ATRESIA,AV valvular,,,,
MITRAL STENOSIS ARCADE,AV valvular,,,,
"MITRAL STENOSIS, SUBVALVAR",AV valvular,,,,
OVERRIDING MITRAL VALVE,AV valvular,,,,
OVERRIDING TRICUSPID VALVE,AV valvular,,,,
SUPRAVALVAR MITRAL STENOSIS,AV valvular,,,,
ABNORMAL AORTIC VALVE CUSP,Semilunar valvular,,,,
BAV,Semilunar valvular,,,,
AORTIC STENOSIS - VALVAR,Semilunar valvular,,,,
AORTIC STENOSIS AND REGURGITATION,Semilunar valvular,,,,
AORTIC VALVE ABNORMALITY,Semilunar valvular,,,,
AORTIC ATRESIA,Semilunar valvular,,,,
AORTIC ATRESIA W/ VENTRICULAR SEPTAL DEFECT,Semilunar valvular,,,,
AORTIC REGURGITATION,Semilunar valvular,,,,
AORTIC STENOSIS,Semilunar valvular,,,,
BICUSPID PULMONARY VALVE,Semilunar valvular,,,,
"BICOMMISSURAL (BICUSPID, BILEAFLET, BIFOLIATE) AORTIC VALVE",Semilunar valvular,,,,
"BICOMMISSURAL (BICUSPID, BILEAFLET) AORTIC VALVE, LEFT-NON FUSION",Semilunar valvular,,,,
"BICOMMISSURAL (BICUSPID, BILEAFLET) AORTIC VALVE, RIGHT-LEFT FUSION",Semilunar valvular,,,,
"BICOMMISSURAL (BICUSPID, BILEAFLET) AORTIC VALVE, RIGHT-NON FUSION",Semilunar valvular,,,,
CONGENITAL AORTIC VALVE ABNORMALITY,Semilunar valvular,,,,
CONGENITAL PULMONARY VALVE ABNORMALITY,Semilunar valvular,,,,
DEFICIENT AORTIC VALVE CUSP(S),Semilunar valvular,,,,
DYSPLASTIC AORTIC VALVE CUSP(S),Semilunar valvular,,,,
DYSPLASTIC PULMONARY VALVE,Semilunar valvular,,,,
DYSPLASTIC PULMONARY VALVE CUSPS,Semilunar valvular,,,,
"UNICOMMISSURAL (UNICUSPID, UNILEAFLET, UNIFOLIATE) AORTIC VALVE",Semilunar valvular,,,,
PULMONARY ARTERY STENOSIS,Semilunar valvular,,,,
PULMONARY ATRESIA CONGENITAL,Semilunar valvular,,,,
"PULMONARY ATRESIA, INTACT VENTRICULAR SEPTUM",Semilunar valvular,,,,
"PULMONARY ATRESIA,SUBVALVAR",Semilunar valvular,,,,
"PULMONARY ATRESIA,VALVAR",Semilunar valvular,,,,
PULMONARY REGURGITATION,Semilunar valvular,,,,
PULMONARY STENOSIS,Semilunar valvular,,,,
"PULMONARY STENOSIS, BILATERAL BRANCH PULMONARY ARTERY",Semilunar valvular,,,,
"PULMONARY STENOSIS, BRANCH PULMONARY ARTERY",Semilunar valvular,,,,
"PULMONARY STENOSIS, LEFT",Semilunar valvular,,,,
"PULMONARY STENOSIS, RIGHT",Semilunar valvular,,,,
"PULMONARY STENOSIS, SUBVALVAR",Semilunar valvular,,,,
"PULMONARY STENOSIS, SUPRAVALVAR",Semilunar valvular,,,,
"PULMONARY STENOSIS, VALVAR",Semilunar valvular,,,,
PULMONARY VALVE ABNORMALITY,Semilunar valvular,,,,
QUADRICUSPID AORTIC VALVE,Semilunar valvular,,,,
MITRAL ATRESIA AND AORTIC ATRESIA,Semilunar valvular,,,,
TRUNCAL VALVE REGURGITATION,Semilunar valvular,,,,
TRUNCAL VALVE STENOSIS,Semilunar valvular,,,,
THICKENED AORTIC VALVE CUSP(S),Semilunar valvular,,,,
HYPOPLASTIC AORTIC ANNULUS,Semilunar valvular,,,,
HYPOPLASTIC AORTIC VALVE,Semilunar valvular,,,,
CRITICAL AORTIC STENOSIS,Semilunar valvular,,,,
HYPOPLASTIC PULMONARY ANNULUS,Semilunar valvular,,,,
OVERRIDING AORTIC VALVE,Semilunar valvular,,,,
OVERRIDING PULMONARY VALVE,Semilunar valvular,,,,
PROLAPSED AORTIC VALVE,Semilunar valvular,,,,
"TRICOMMISSURAL (TRICUSPID, TRILEAFLET, TRIFOLIATE) AORTIC VALVE",Semilunar valvular,,,,
ATRIAL SEPTAL DEFECT,Septation,,,,
"ATRIAL SEPTAL DEFECT, ATYPICAL",Septation,,,,
"ATRIAL SEPTAL DEFECT, SECUNDUM",Septation,,,,
ATRIAL SEPTAL ABNORMALITY,Septation,,,,
VENTRICULAR SEPTAL DEFECT,Septation,,,,
VENTRICULAR SEPTAL DEFECT RESTRICTIVE,Septation,,,,
VENTRICULAR SEPTAL DEFECT WITH INTERRUPTED AORTIC ARCH,Septation,,,,
"VENTRICULAR SEPTAL DEFECT, ECD TYPE",Septation,,,,
"VENTRICULAR SEPTAL DEFECT, MALALIGNMENT",Septation,,,,
"VENTRICULAR SEPTAL DEFECT, MALALIGNMENT RESTRICTIVE",Septation,,,,
"VENTRICULAR SEPTAL DEFECT, MEMBRANOUS",Septation,,,,
"VENTRICULAR SEPTAL DEFECT, MULTIPLE",Septation,,,,
"VENTRICULAR SEPTAL DEFECT, MUSCULAR",Septation,,,,
"VENTRICULAR SEPTAL DEFECT, MUSCULAR OUTLET",Septation,,,,
"VENTRICULAR SEPTAL DEFECT, MUSCULAR POSTERIOR (INLET)",Septation,,,,
"VENTRICULAR SEPTAL DEFECT, MUSCULAR, CONFLUENT",Septation,,,,
"VENTRICULAR SEPTAL DEFECT, MUSCULAR, TRABECULAR",Septation,,,,
"VENTRICULAR SEPTAL DEFECT, MUSCULAR, TRABECULAR, ANTERIOR",Septation,,,,
"VENTRICULAR SEPTAL DEFECT, MUSCULAR, TRABECULAR, APICAL",Septation,,,,
"VENTRICULAR SEPTAL DEFECT, MUSCULAR, TRABECULAR, MIDVENTRICULAR",Septation,,,,
"VENTRICULAR SEPTAL DEFECT, SINGLE",Septation,,,,
"VENTRICULAR SEPTAL DEFECT, SUBPULMONARY OR CONAL",Septation,,,,
VENTRICULAR SEPTAL STRUCTURAL ABNORMALITY,Septation,,,,
VSD,Septation,,,,
"VSD, COA",Septation,,,,
OSTIUM PRIMUM ATRIAL SEPTAL DEFECT,Septation,,,,
"OSTIUM PRIMUM ATRIAL SEPTAL DEFECT, BALANCED",Septation,,,,
"OSTIUM PRIMUM ATRIAL SEPTAL DEFECT, UNBALANCED",Septation,,,,
"OSTIUM PRIMUM ATRIAL SEPTAL DEFECT, UNBALANCED, RIGHT DOMINANT",Septation,,,,
"SECUNDUM ATRIAL SEPTAL DEFECT, RESTRICTIVE",Septation,,,,
COMMON ATRIUM,Septation,,,,
ENDOCARDIAL CUSHION DEFECT,Septation,,,,
SINUS VENOSUS SEPTAL DEFECT,Septation,,,,
"SINUS VENOSUS SEPTAL DEFECT, INFERIOR TYPE",Septation,,,,
"SINUS VENOSUS SEPTAL DEFECT, SUPERIOR TYPE",Septation,,,,
MULTIPLE ATRIAL SEPTAL DEFECTS,Septation,,,,
PATENT FORAMEN OVALE,Septation,,,,
ANEURYSM OF MEMBRANOUS SEPTUM,Septation,,,,
ANEURYSM OF SEPTUM PRIMUM,Septation,,,,
"ANEURYSM, VENTRICULAR SEPTUM",Septation,,,,
"AORTIC STENOSIS, SUBVALVAR, MUSCULAR",Septation,,,,
"LV OUTFLOW TRACT OBSTRUCTION, SEPTAL HYPERTOPHY",Septation,,,,
MALPOSITIONED ATRIAL SEPTUM (WITH OR WITHOUT PAPVC),Septation,,,,
PREMATURE CLOSURE OF PATENT FORAMEN OVALE,Septation,,,,
RESTRICTIVE BULBOVENTRICULAR FORAMEN,Septation,,,,
RESTRICTIVE PATENT FORAMEN OVALE,Septation,,,,
SINO-SEPTAL DEFECT,Septation,,,,
SUBAORTIC CONUS,Septation,,,,
SUBPULMONARY CONUS,Septation,,,,
"SUBVALVAR AORTIC STENOSIS, DEVIATION OF CONAL SEPTUM",Septation,,,,
"AORTIC VALVE POSITION RELATIVE TO THE PULMONARY VALVE, ANTERIOR",Conotruncal (septation and spiraling),,,,
"AORTIC VALVE POSITION RELATIVE TO THE PULMONARY VALVE, LEFT",Conotruncal (septation and spiraling),,,,
"AORTIC VALVE POSITION RELATIVE TO THE PULMONARY VALVE, LEFT AND ANTERIOR",Conotruncal (septation and spiraling),,,,
"AORTIC VALVE POSITION RELATIVE TO THE PULMONARY VALVE, LEFT AND POSTERIOR",Conotruncal (septation and spiraling),,,,
"AORTIC VALVE POSITION RELATIVE TO THE PULMONARY VALVE, POSTERIOR",Conotruncal (septation and spiraling),,,,
"AORTIC VALVE POSITION RELATIVE TO THE PULMONARY VALVE, RIGHT",Conotruncal (septation and spiraling),,,,
"AORTIC VALVE POSITION RELATIVE TO THE PULMONARY VALVE, RIGHT AND ANTERIOR",Conotruncal (septation and spiraling),,,,
"AORTIC VALVE POSITION RELATIVE TO THE PULMONARY VALVE, RIGHT AND POSTERIOR",Conotruncal (septation and spiraling),,,,
AORTICO-PULMONARY WINDOW,Conotruncal (septation and spiraling),,,,
"AORTICO-PULMONARY WINDOW, DISTAL DEFECT",Conotruncal (septation and spiraling),,,,
"AORTICO-PULMONARY WINDOW, PROXIMAL DEFECT",Conotruncal (septation and spiraling),,,,
ANATOMICALLY CORRECTED MALPOSITION OF THE GREAT ARTERIES,Conotruncal (septation and spiraling),,,,
TRUNCUS ARTERIOSUS,Conotruncal (septation and spiraling),,,,
TRUNCUS ARTERIOSUS ATYPICAL,Conotruncal (septation and spiraling),,,,
TRUNCUS ARTERIOSUS TYPE 4 (INTERRUPTED AORTIC ARCH),Conotruncal (septation and spiraling),,,,
"TRUNCUS ARTERIOSUS TYPE 4A (INTERRUPTED AORTIC ARCH, VSD)",Conotruncal (septation and spiraling),,,,
TRUNCUS ARTERIOSUS TYPE I (MAIN PULMONARY ARTERY PRESENT),Conotruncal (septation and spiraling),,,,
"TRUNCUS ARTERIOSUS TYPE IA (MAIN PULMONARY ARTERY PRESENT, VSD)",Conotruncal (septation and spiraling),,,,
"TRUNCUS ARTERIOSUS TYPE IB (MAIN PULMONARY ARTERY PRESENT, NO VSD)",Conotruncal (septation and spiraling),,,,
TRUNCUS ARTERIOSUS TYPE II (MAIN PULMONARY ARTERY ABSENT),Conotruncal (septation and spiraling),,,,
"TRUNCUS ARTERIOSUS TYPE IIA (MAIN PULMONARY ARTERY ABSENT, VSD)",Conotruncal (septation and spiraling),,,,
TRUNCUS ARTERIOSUS TYPE III (SEPARATE PA ORIGINS),Conotruncal (septation and spiraling),,,,
"TRUNCUS ARTERIOSUS TYPE IIIA (SEPARATE PA ORIGINS, VSD)",Conotruncal (septation and spiraling),,,,
ANTERIOR DEVIATION INFUNDIBULAR SEPTUM,Conotruncal (septation and spiraling),,,,
DISCORDANT VENTRICULOARTERIAL CONNECTION,Conotruncal (septation and spiraling),,,,
,Conotruncal (septation and spiraling),,,,
D-LOOP CORRECTED TRANSPOSITION {ID?},Conotruncal (septation and spiraling),,,,
D-LOOP CORRECTED TRANSPOSITION {ID?} WITH VENTRICULAR SEPTAL DEFECT,Conotruncal (septation and spiraling),,,,
D-LOOP TGA,Conotruncal (septation and spiraling),,,,
DYSPLASTIC (ABSENT) PULMONARY VALVE SYNDROME (TOF WITH APVS),Conotruncal (septation and spiraling),,,,
USUAL CORONARY ARTERIES IN D-LOOP TGA,Conotruncal (septation and spiraling),,,,
L-LOOP CORRECTED TGA {SL?} WITH VENTRICULAR SEPTAL DEFECT AND PULMONARY STENOSIS,Conotruncal (septation and spiraling),,,,
L-LOOP CORRECTED TRANSPOSITION {SL?},Conotruncal (septation and spiraling),,,,
L-LOOP CORRECTED TRANSPOSITION {SL?} WITH INTACT VENTRICULAR SEPTUM,Conotruncal (septation and spiraling),,,,
L-LOOP CORRECTED TRANSPOSITION {SL?} WITH PULMONARY STENOSIS,Conotruncal (septation and spiraling),,,,
L-LOOP CORRECTED TRANSPOSITION {SL?} WITH VENTRICULAR SEPTAL DEFECT,Conotruncal (septation and spiraling),,,,
L-LOOP TRANSPOSITION OF THE GREAT ARTERIES WITH VENTRICULAR SEPTAL DEFECT,Conotruncal (septation and spiraling),,,,
L-LOOP TRANSPOSITION OF THE GREAT VESSELS,Conotruncal (septation and spiraling),,,,
L-LOOP TRANSPOSITION WITH INTACT VENTRICULAR SEPTUM,Conotruncal (septation and spiraling),,,,
MALALIGNED INFUNDIBULAR SEPTUM,Conotruncal (septation and spiraling),,,,
POSTERIOR DEVIATION INFUNDIBULAR SEPTUM,Conotruncal (septation and spiraling),,,,
TRANSPOSITION D-LOOP,Conotruncal (septation and spiraling),,,,
TRANSPOSITION D-LOOP WITH INTACT VENTRICULAR SEPTUM,Conotruncal (septation and spiraling),,,,
TRANSPOSITION D-LOOP WITH IVS AND LV OUTFLOW TRACT OBSTRUCTION,Conotruncal (septation and spiraling),,,,
TRANSPOSITION D-LOOP WITH VENTRICULAR SEPTAL DEFECT,Conotruncal (septation and spiraling),,,,
TRANSPOSITION D-LOOP WITH VSD AND LV OUTFLOW TRACT OBSTRUCTION,Conotruncal (septation and spiraling),,,,
TETRALOGY OF FALLOT,Conotruncal (septation and spiraling),,,,
TETRALOGY OF FALLOT WITH PULMONARY ATRESIA,Conotruncal (septation and spiraling),,,,
TETRALOGY OF FALLOT WITH PULMONARY ATRESIA AND MAPCAS,Conotruncal (septation and spiraling),,,,
SINGLE OUTLET VENTRICULOARTERIAL CONNECTION,Conotruncal (septation and spiraling),,,,
"BIVENTRICULAR, DISCORDANT ATRIOVENTRICULAR CONNECTION",Conotruncal (septation and spiraling),,,,
DORV + AVSD (AV CANAL),Conotruncal (septation and spiraling),,,,
DORV WITH INTACT VENTRICULAR SEPTUM,Conotruncal (septation and spiraling),,,,
"DORV, DOUBLY COMMITTED VSD",Conotruncal (septation and spiraling),,,,
"DORV, TAUSSIG BING",Conotruncal (septation and spiraling),,,,
"DORV, VENTRICULAR DEFECT COMMITTED TO AORTA",Conotruncal (septation and spiraling),,,,
"DORV, VENTRICULAR DEFECT COMMITTED TO PULMONARY ARTERY",Conotruncal (septation and spiraling),,,,
"DORV, VENTRICULAR DEFECT UNCOMMITTED",Conotruncal (septation and spiraling),,,,
DOUBLE OUTLET RIGHT VENTRICLE,Conotruncal (septation and spiraling),,,,
DOUBLE OUTLET RIGHT VENTRICLE W/VENTRICULAR SEPTAL DEFECT,Conotruncal (septation and spiraling),,,,
DOUBLE OUTLET VENTRICULOARTERIAL CONNECTION,Conotruncal (septation and spiraling),,,,
ABSENT MAIN PULMONARY ARTERY,Conotruncal (septation and spiraling),,,,
CROSSED PULMONARY ARTERIES,Conotruncal (septation and spiraling),,,,
DOUBLE OUTLET LEFT VENTRICLE,Conotruncal (septation and spiraling),,,,
"DOUBLE OUTLET LEFT VENTRICLE, SUBAORTIC VENTRICULAR SEPTAL DEFECT",Conotruncal (septation and spiraling),,,,
"DOUBLE OUTLET LEFT VENTRICLE, SUBPULMONARY VENTRICULAR SEPTAL DEFECT",Conotruncal (septation and spiraling),,,,
"HEMITRUNCUS, RT (RIGHT PULMONARY ARTERY FROM AORTA)",Conotruncal (septation and spiraling),,,,
"PULMONARY ARTERY SLING, ORIGIN OF THE LPA FROM THE RPA",Conotruncal (septation and spiraling),,,,
ACVD W/SYSTEMIC OUTFLOW TRACT OBSTRUCTION,Conotruncal (septation and spiraling),,,,
